2024-03-21 16:20:16.427 | INFO     | <module>:run | main.py:30
2024-03-21 16:20:16.476 | INFO     | <module>:run | main.py:30
2024-03-21 17:29:52.524 | INFO     | <module>:run | main.py:30
2024-03-21 17:29:52.684 | INFO     | <module>:run | main.py:30
2024-03-21 17:36:58.718 | INFO     | <module>:run | main.py:30
2024-03-21 17:36:58.758 | INFO     | <module>:run | main.py:30
2024-03-21 17:41:33.347 | INFO     | get_db_barrier:./Database/barriers.db | db.py:27
2024-03-21 17:41:44.292 | INFO     | get_db_barrier:./Database/barriers.db | db.py:27
2024-03-21 17:43:09.206 | INFO     | <module>:run | main.py:30
2024-03-21 17:43:09.251 | INFO     | <module>:run | main.py:30
2024-03-21 17:45:31.277 | INFO     | <module>:run | main.py:30
2024-03-21 17:45:31.343 | INFO     | <module>:run | main.py:30
